253733528106085;SEATTLE;09292012091500;ROSTOV-NA-DONU;09292012181500;1034.20856070397;Cheap Airlines
151472993621449;BOSTON;04262012201000;MUNICH;04272012161000;453.376706018024;Cheap Airlines
871711337852704;MUNICH;08252012114000;PHILADELPHIA;08252012224000;1005.86448882421;United States Airlines
966443942474604;LONDON HEATHROW;09202012193500;NEW YORK JOHN F. KENNEDY;09212012143500;587.261305482948;UNITED STATES Airlines
378044861306633;CHARLOTTE;05102012142700;MEXICO, CIUDAD DE;05112012042700;327.229307249446;Cheap Airlines
165224505097899;CAMPECHE;11042012201000;MEXICO CITY;11052012161000;135.482721307387;Cheap Airlines
905107600167261;CHICAGO;01122012181500;SEATTLE;01132012121500;216.828334960473;Cheap Airlines
673242264906714;WELLINGTON;12012012065900;SYDNEY;12012012125900;252.428752186779;AUSTRALIA Airlines
11863721607738;NEWARK;05052012202500;MUNICH;05062012162500;680.330736550525;UNITED STATES Airlines
138952330949724;MEXICO CITY;10292012180100;CAMPECHE;10302012120100;135.482721307387;Cheap Airlines
742102821994314;SANTIAGO;12212012093000;SEATTLE;12212012183000;1129.4743759287;Expensive Airlines
339234330429942;BOSTON;07262012201000;MUNICH;07272012161000;453.376706018024;Cheap Airlines
687505827314598;SEATTLE;08222012091500;ROSTOV-NA-DONU;08222012181500;1034.20856070397;Cheap Airlines
212273494159180;LONDON HEATHROW;08052012181000;NEWARK;08062012121000;884.045584583198;Expensive Airlines
611988560923531;LAS VEGAS;04112012091500;SEATTLE;04112012181500;167.822059044064;UNITED STATES Airlines
145704325836174;LONDON HEATHROW;04162012241700;LOS ANGELES;04172012001700;637.622535071795;Cheap Airlines
949831858228878;LONDON HEATHROW;11182012241700;LOS ANGELES;11192012001700;637.622535071795;Cheap Airlines
795537776757608;SEATTLE;06012012091800;BOSTON;06012012181800;430.732106147178;UNITED STATES Airlines
7294758795843;CHICAGO;11142012181500;SEATTLE;11152012121500;216.828334960473;Cheap Airlines
933749108652885;NAIROBI;03212012131600;BALTIMORE;03222012021600;1843.37520124136;Expensive Airlines
935580498835114;LONDON HEATHROW;04132012173500;CHICAGO;04142012103500;466.953656595355;Cheap Airlines
424802133304250;NAGOYA;09262012133500;CHARLOTTE;09272012023500;2219.72861594942;Expensive Airlines
742166251839609;SAN DIEGO;08192012075500;SEATTLE;08192012145500;557.863215453142;UNITED STATES Airlines
373430728357387;LONDON HEATHROW;01232012175000;NEW YORK JOHN F. KENNEDY;01242012105000;411.082913838064;Cheap Airlines
413286666667857;MUNICH;08042012112500;CHARLOTTE;08042012222500;1140.64267501093;Expensive Airlines
156192546590428;SEATTLE;09292012092000;SAO PAOLO;09292012182000;645.650580183378;Cheap Airlines
271652781446735;NEW YORK JOHN F. KENNEDY;06272012174000;MUNICH;06282012104000;1017.34769622541;Expensive Airlines
733705590905791;CHICAGO;09012012181500;SEATTLE;09022012121500;216.828334960473;Cheap Airlines
916397958595136;MEXICO CITY;10232012082000;CAMPECHE;10232012162000;290.320117087259;Expensive Airlines
384472525124834;BEIJING;05142012170400;SEATTLE;05152012100400;1352.37975402912;Expensive Airlines
920745164555280;MUNICH;11202012155000;LOS ANGELES;11212012065000;1491.26904371581;Expensive Airlines
278046476392844;SEATTLE;05172012090000;NEWARK;05172012180000;624.933819412632;Expensive Airlines
154428687908055;LONDON HEATHROW;04192012175000;NEW YORK JOHN F. KENNEDY;04202012105000;411.082913838064;Cheap Airlines
16153025896009;LONDON HEATHROW;07292012193500;NEW YORK JOHN F. KENNEDY;07302012143500;587.261305482948;UNITED STATES Airlines
760144396168850;MEXICO CITY;01042012092500;CAMPECHE;01042012182500;135.482721307387;Cheap Airlines
711765066400203;MUNICH;06012012154000;CHICAGO;06022012064000;756.804499340479;GERMANY Airlines
530663111732092;SEATTLE;02212012091500;SAIDPUR;02212012181500;2138.03593595241;Expensive Airlines
90153990210989;NANJIANG;05092012131500;NANCHANG;05102012021500;43.5725701117928;Cheap Airlines
521553675115657;PHILADELPHIA;10182012115500;OKARA;10182012225500;2233.40177621969;Expensive Airlines
820390215345493;MEXICO CITY;03012012213500;CAMPECHE;03022012183500;135.482721307387;Cheap Airlines
524017478716000;SEATTLE;07012012091600;CALGARY;07012012181600;154.148454347486;Expensive Airlines
799423404229723;SEATTLE;10202012091800;BOSTON;10202012181800;430.732106147178;UNITED STATES Airlines
893382539529507;BOSTON;07272012201000;MUNICH;07282012161000;453.376706018024;Cheap Airlines
986498457625944;LONDON HEATHROW;09272012191500;BOSTON;09282012141500;835.070703685777;Expensive Airlines
127412111963930;CHICAGO;01012012173500;MUNICH;01022012103500;1135.20674901072;Expensive Airlines
408654882694182;CHARLOTTE;01172012130900;NANNING;01182012020900;1628.2234214702;UNITED STATES Airlines
824502452691034;MUNICH;11152012115000;TORONTO;11152012225000;1040.00613089786;Expensive Airlines
607878977992580;PHILADELPHIA;07022012135000;MONTEVIDEO;07032012025000;764.93826479361;Expensive Airlines
896202877414498;CHARLOTTE;05132012130900;NANNING;05142012020900;1628.2234214702;UNITED STATES Airlines
434422996825073;SEATTLE;08192012091800;BOSTON;08192012181800;430.732106147178;UNITED STATES Airlines
532466707992543;LONDON HEATHROW;04012012130300;MIAMI;04022012020300;1116.27350967882;Expensive Airlines
996181115877063;CAMPECHE;08152012103000;MEXICO CITY;08152012203000;193.546744724839;MEXICO Airlines
341737504758970;LONDON HEATHROW;04182012181000;NEWARK;04192012121000;884.045584583198;Expensive Airlines
203988364547764;SEATTLE;12012012091300;DENVER;12012012181300;197.009379539023;UNITED STATES Airlines
272514814748830;SEATTLE;01142012090000;NEWARK;01142012180000;624.933819412632;Expensive Airlines
507757234286514;MUNICH;01202012094000;ATLANTA;01202012184000;559.842259398421;Cheap Airlines
51405924884026;MUNICH;09182012154000;CHICAGO;09192012064000;756.804499340479;GERMANY Airlines
995320574124245;MUNICH;06182012242000;CHICAGO;06192012002000;529.763149538335;Cheap Airlines
262907888855398;LONDON HEATHROW;04022012191500;BOSTON;04032012141500;389.699661720029;Cheap Airlines
343448277984126;RIO DE JANEIRO;03012012242200;SEATTLE;03022012002200;947.288418930063;UNITED STATES Airlines
134717955083935;SEATTLE;09112012085000;SEOUL;09112012165000;1778.90750737131;Expensive Airlines
304724364305346;WELLINGTON;09272012065900;SYDNEY;09272012125900;252.428752186779;AUSTRALIA Airlines
137280675280376;LONDON HEATHROW;08242012163000;BOSTON;08252012083000;556.713802457185;UNITED KINGDOM Airlines
862264668186074;NEW YORK JOHN F. KENNEDY;01042012174000;MUNICH;01052012104000;1017.34769622541;Expensive Airlines
38324670088890;KEFLAVIK;01242012165500;SEATTLE;01252012085500;923.412954488451;Expensive Airlines
149058485059334;LONDON HEATHROW;10092012205200;QUEZON CITY;10102012165200;1862.45228498717;Expensive Airlines
743345623162247;LONDON HEATHROW;09022012092600;PHILADELPHIA;09022012182600;602.551949104658;UNITED KINGDOM Airlines
826492766785800;MEXICO CITY;07092012082000;CAMPECHE;07092012162000;290.320117087259;Expensive Airlines
565558091194130;LONDON HEATHROW;11272012191500;NEW YORK JOHN F. KENNEDY;11282012141500;411.082913838064;Cheap Airlines
657314320962782;WELLINGTON;11012012180000;PALMIRA;11022012120000;1190.38194793845;Colombia Airlines
921875432554808;SEATTLE;04102012091500;ROSTOV-NA-DONU;04102012181500;1034.20856070397;Cheap Airlines
79083902129262;NEW YORK LA GUARDIA;06072012243100;NEW YORK;06082012003100;720.044900764245;Expensive Airlines
885955856829755;NEWARK;07082012202500;MUNICH;07092012162500;476.231515585367;Cheap Airlines
489890810220049;MUNICH;08282012160000;SAN FRANCISCO;08292012080000;682.838360913398;Cheap Airlines
229172675500176;CHARLOTTE;10162012130900;NANNING;10172012020900;1628.2234214702;UNITED STATES Airlines
330317304862617;LONDON HEATHROW;12302012180000;NEW YORK JOHN F. KENNEDY;12312012120000;587.261305482948;UNITED STATES Airlines
505481550079128;TORONTO;11232012195500;MUNICH;11242012145500;485.336194419002;Cheap Airlines
632271957886405;PALERMO;09142012211700;NEWARK;09152012181700;1514.14138182447;Expensive Airlines
181606558160733;NEWARK;01092012202500;MUNICH;01102012162500;476.231515585367;Cheap Airlines
808954290490258;NEW YORK JOHN F. KENNEDY;11192012174000;MUNICH;11202012104000;1017.34769622541;Expensive Airlines
608902225499324;LONDON HEATHROW;09012012180000;NEW YORK JOHN F. KENNEDY;09022012120000;587.261305482948;UNITED STATES Airlines
110531164841905;LOS ANGELES;09192012092700;SEATTLE;09192012182700;130.199998657383;Cheap Airlines
514700979575255;BOSTON;08242012201000;MUNICH;08252012161000;453.376706018024;Cheap Airlines
554250682040290;MUNICH;06182012115000;TORONTO;06182012225000;485.336194419002;Cheap Airlines
194269628081389;MEXICO CITY;05112012092500;CAMPECHE;05112012182500;135.482721307387;Cheap Airlines
339993877809493;TAMPA;03162012132500;NAGPUR;03172012022500;2500.34744861792;Expensive Airlines
672693144135922;NEWARK;05232012114900;OMSK;05232012224900;2212.03773044506;Expensive Airlines
238210837418158;SEATTLE;01022012091600;CALGARY;01022012181600;102.765636231657;UNITED STATES Airlines
150873765502506;NEW YORK JOHN F. KENNEDY;11182012174000;MUNICH;11192012104000;1017.34769622541;Expensive Airlines
41421931181922;LOS ANGELES;05062012211500;MUNICH;05072012181500;994.179362477206;UNITED STATES Airlines
995896292057390;LONDON HEATHROW;05062012241700;LOS ANGELES;05072012001700;637.622535071795;Cheap Airlines
178575975474703;SAN DIEGO;07252012211000;LONDON HEATHROW;07262012181000;1372.8208160432;Expensive Airlines
638641159606126;LONDON HEATHROW;12272012180000;NEW YORK JOHN F. KENNEDY;12282012120000;587.261305482948;UNITED STATES Airlines
464193520198154;LONDON HEATHROW;11222012175000;NEW YORK JOHN F. KENNEDY;11232012105000;411.082913838064;Cheap Airlines
466441128940150;MUNICH;01062012155000;LOS ANGELES;01072012065000;1491.26904371581;Expensive Airlines
571685046914907;SEATTLE;11042012091200;DALLAS FORT WORTH;11042012181200;208.553852109858;Cheap Airlines
934288505293468;MUNICH;11232012242000;CHICAGO;11242012002000;529.763149538335;Cheap Airlines
900950102222771;LONDON HEATHROW;06142012170000;PHILADELPHIA;06152012100000;421.786364373261;Cheap Airlines
369525183986279;SEATTLE;12052012091200;DALLAS FORT WORTH;12052012181200;297.934074442654;UNITED STATES Airlines
428266748118349;LONDON HEATHROW;03072012191500;NEW YORK JOHN F. KENNEDY;03082012141500;411.082913838064;Cheap Airlines
967577006470594;CAMPECHE;01242012103000;MEXICO CITY;01242012203000;135.482721307387;Cheap Airlines
915718034739394;MONTERREY;05102012140500;ATLANTA;05112012040500;656.112751548812;Expensive Airlines
488200261235277;CHICAGO;08012012181500;SEATTLE;08022012121500;216.828334960473;Cheap Airlines
599605299105799;CHARLOTTE;04142012130900;NANNING;04152012020900;1628.2234214702;UNITED STATES Airlines
753142633076417;LONDON HEATHROW;12172012180000;TORONTO;12182012120000;602.945947583801;UNITED KINGDOM Airlines
452564553299580;MUNICH;10052012154000;BOSTON;10062012064000;647.681008597177;GERMANY Airlines
521997826650746;LONDON HEATHROW;12202012180000;NEW YORK JOHN F. KENNEDY;12212012120000;587.261305482948;UNITED STATES Airlines
708029007290490;MUNICH;05272012155000;LOS ANGELES;05282012065000;1491.26904371581;Expensive Airlines
802083186608157;LONDON HEATHROW;04172012200000;NEW YORK JOHN F. KENNEDY;04182012160000;880.891958224422;Expensive Airlines
161450308082521;MIAMI;05052012240500;NIZHNY NOVGOROD;05062012000500;958.661790807281;Cheap Airlines
513188097377930;MUNICH;09202012114000;PHILADELPHIA;09202012224000;1005.86448882421;United States Airlines
653875754583349;MEXICO CITY;09082012082000;CAMPECHE;09082012162000;193.546744724839;MEXICO Airlines
848684576852622;MEXICO CITY;02012012092500;CAMPECHE;02012012182500;290.320117087259;Expensive Airlines
688922289681822;LONDON HEATHROW;01262012173500;CHICAGO;01272012103500;667.076652279079;UNITED KINGDOM Airlines
526290496549484;CHICAGO;10042012155000;LONDON HEATHROW;10052012065000;667.076652279079;UNITED STATES Airlines
540605069601606;BOSTON;01232012201000;MUNICH;01242012161000;453.376706018024;Cheap Airlines
55243218864042;LONDON HEATHROW;06142012170500;NEW YORK JOHN F. KENNEDY;06152012100500;411.082913838064;Cheap Airlines
414481910903432;MUNICH;01042012112500;CHARLOTTE;01042012222500;532.299915005099;Cheap Airlines
59195986140643;MUNICH;10042012115000;TORONTO;10042012225000;485.336194419002;Cheap Airlines
479643985613491;LONDON HEATHROW;04232012180000;TORONTO;04242012120000;602.945947583801;UNITED KINGDOM Airlines
685879683049481;NEWARK;08132012114900;OMSK;08132012224900;2212.03773044506;Expensive Airlines
447237725718209;LONDON HEATHROW;03202012170000;PHILADELPHIA;03212012100000;421.786364373261;Cheap Airlines
803476340003295;TORONTO;04252012195500;MUNICH;04262012145500;485.336194419002;Cheap Airlines
609660640552007;VANCOUVER;12052012084800;SEATTLE;12052012164800;36.0962885930167;Cheap Airlines
51900277167;LONDON HEATHROW;09122012130300;MIAMI;09132012020300;1116.27350967882;Expensive Airlines
34896716311028;NAGOYA;08142012133500;CHARLOTTE;08152012023500;2219.72861594942;Expensive Airlines
58467298151615;LOS ANGELES;01262012092700;SEATTLE;01262012182700;130.199998657383;Cheap Airlines
306554845284000;MONTERREY;07052012140500;ATLANTA;07062012040500;656.112751548812;Expensive Airlines
458788559350867;LONDON HEATHROW;07172012173500;CHICAGO;07182012103500;667.076652279079;UNITED KINGDOM Airlines
815486156946881;LONDON HEATHROW;12132012092600;PHILADELPHIA;12132012182600;602.551949104658;UNITED STATES Airlines
649320065964132;NEW YORK LA GUARDIA;09072012243100;NEW YORK;09082012003100;720.044900764245;Expensive Airlines
474086582520836;SEATTLE;05182012090000;NEWARK;05182012180000;624.933819412632;Expensive Airlines
959250282977847;SAN FRANCISCO;10052012211000;MUNICH;10062012181000;1463.22505910014;Expensive Airlines
175463192566485;MUNICH;04102012241500;PHILADELPHIA;04112012001500;693.52231803732;GERMANY Airlines
335312422160512;LONDON HEATHROW;02252012161000;CHICAGO;02262012081000;466.953656595355;Cheap Airlines
787146645852021;NANJIANG;11192012131500;NANCHANG;11202012021500;43.5725701117928;Cheap Airlines
825517161723261;LONDON HEATHROW;01142012170500;NEW YORK JOHN F. KENNEDY;01152012100500;411.082913838064;Cheap Airlines
386565304937462;BEIJING;04122012170400;SEATTLE;04132012100400;631.110551880256;Cheap Airlines
785042602671946;SEATTLE;07172012090000;NEWARK;07172012180000;624.933819412632;Expensive Airlines
859552273452322;LOS ANGELES;05102012211500;MUNICH;05112012181500;994.179362477206;UNITED STATES Airlines
13219668746589;MONTERREY;02042012140500;ATLANTA;02052012040500;656.112751548812;Expensive Airlines
117600835284022;BEIJING;03272012170400;SEATTLE;03282012100400;631.110551880256;Cheap Airlines
199737069933739;TAIPEI INTL.;09262012230000;SEATTLE;09272012220000;705.956176985299;Cheap Airlines
521831720961766;PHILADELPHIA;11132012115500;OKARA;11132012225500;2233.40177621969;Expensive Airlines
178346439765917;LONDON HEATHROW;04112012180000;NEW YORK JOHN F. KENNEDY;04122012120000;587.261305482948;UNITED STATES Airlines
831270285498425;TAIPEI INTL.;12032012230000;SEATTLE;12042012220000;705.956176985299;Cheap Airlines
476506283031081;CHARLOTTE;11122012173000;MUNICH;11132012103000;1140.64267501093;Expensive Airlines
846560004857166;CAMPECHE;06292012103000;MEXICO CITY;06292012203000;193.546744724839;MEXICO Airlines
904832349016518;MEXICO CITY;02012012082000;CAMPECHE;02012012162000;290.320117087259;Expensive Airlines
85988101586860;LONDON HEATHROW;01102012163000;BOSTON;01112012083000;556.713802457185;UNITED KINGDOM Airlines
781655440837258;BOSTON;01232012201000;MUNICH;01242012161000;453.376706018024;Cheap Airlines
150376451069497;SEATTLE;07182012090800;PORTLAND;07182012180800;77.091190721484;Expensive Airlines
229042687726472;SEATTLE;04132012091500;SAPPORO;04132012181500;1079.51484507391;UNITED STATES Airlines
113342772684422;LONDON HEATHROW;02012012191500;BOSTON;02022012141500;835.070703685777;Expensive Airlines
566049088005765;LONDON HEATHROW;06022012191500;NEW YORK JOHN F. KENNEDY;06032012141500;411.082913838064;Cheap Airlines
77661369025363;LONDON HEATHROW;03142012202000;NEWARK;03152012162000;884.045584583198;Expensive Airlines
142284206444930;MONTERREY;01062012140500;ATLANTA;01072012040500;656.112751548812;Expensive Airlines
850584946966072;ODESSA;10272012240500;NOVOSIBIRSK;10282012000500;611.883051206954;Russia Airlines
196694042004434;LONDON HEATHROW;11272012130300;MIAMI;11282012020300;1116.27350967882;Expensive Airlines
621805828667365;TORONTO;03112012195500;MUNICH;03122012145500;485.336194419002;Cheap Airlines
53715829374421;MEXICO CITY;03182012180100;CAMPECHE;03192012120100;135.482721307387;Cheap Airlines
344485805136244;NEWARK;08222012202500;MUNICH;08232012162500;680.330736550525;UNITED STATES Airlines
750900473502922;LONDON HEATHROW;04172012205200;RAJSHAHI;04182012165200;1535.17949752153;Expensive Airlines
995621874980524;TAMPA;01262012132500;NAGPUR;01272012022500;2500.34744861792;Expensive Airlines
272718887839996;QIQIHAR;01222012154000;LONDON HEATHROW;01232012064000;1260.08493904708;China Airlines
178793213377275;SEATTLE;10212012085000;SEOUL;10212012165000;1778.90750737131;Expensive Airlines
874103140747172;MOSCOW;01142012133900;NEWARK;01152012023900;1213.34203206092;Russia Airlines
803717850938244;LONDON HEATHROW;02082012241700;LOS ANGELES;02092012001700;637.622535071795;Cheap Airlines
964014606281682;MUNICH;09252012155000;LOS ANGELES;09262012065000;1491.26904371581;Expensive Airlines
439681233654833;MEXICO CITY;04112012082000;CAMPECHE;04112012162000;193.546744724839;MEXICO Airlines
977488917898731;LONDON HEATHROW;12032012202000;NEWARK;12042012162000;884.045584583198;Expensive Airlines
659686433144752;MUNICH;07282012242000;CHICAGO;07292012002000;756.804499340479;UNITED STATES Airlines
646471859805419;SAN DIEGO;06062012211000;LONDON HEATHROW;06072012181000;1372.8208160432;Expensive Airlines
261303036709062;SEATTLE;10202012091500;ROSTOV-NA-DONU;10202012181500;1034.20856070397;Cheap Airlines
756207748446370;SEATTLE;03162012071000;NEW YORK JOHN F. KENNEDY;03162012141000;629.290419648057;Expensive Airlines
978627234560824;BEIJING;04202012170400;SEATTLE;04212012100400;631.110551880256;Cheap Airlines
533197496344427;SEATTLE;03152012090500;SPOKANE INTL;03152012180500;99.9680543920832;Expensive Airlines
933175894744070;LONDON HEATHROW;08302012244500;NEWARK;08312012004500;884.045584583198;Expensive Airlines
374700702887444;MUNICH;11092012154000;BOSTON;11102012064000;647.681008597177;GERMANY Airlines
789812002302009;DALLAS FORT WORTH;07042012131000;MINSK;07052012021000;943.652909261825;Cheap Airlines
187772128876041;WELLINGTON;09262012180000;PALMIRA;09272012120000;1190.38194793845;Colombia Airlines
273402197881015;CHARLOTTE;10062012173000;MUNICH;10072012103000;1140.64267501093;Expensive Airlines
104456419868011;LONDON HEATHROW;11192012180000;TORONTO;11202012120000;602.945947583801;UNITED KINGDOM Airlines
145818214351091;MEXICO CITY;01052012180100;CAMPECHE;01062012120100;135.482721307387;Cheap Airlines
341510985868506;SEATTLE;05122012091300;DENVER;05122012181300;197.009379539023;UNITED STATES Airlines
405410697115875;CAMPECHE;11082012061300;MEXICO CITY;11082012121300;135.482721307387;Cheap Airlines
386382832121206;BEIJING;03102012170400;SEATTLE;03112012100400;1352.37975402912;Expensive Airlines
76680102842651;WELLINGTON;02112012180000;PALMIRA;02122012120000;1190.38194793845;Colombia Airlines
502818377444870;SAN DIEGO;08012012075500;SEATTLE;08012012145500;557.863215453142;UNITED STATES Airlines
811963678989555;SEATTLE;12052012085000;SALVADOR;12052012165000;688.290529079253;Cheap Airlines
738320370608394;CAIRO;02032012103000;NEW YORK JOHN F. KENNEDY;02032012203000;932.054098865013;UNITED STATES Airlines
518647304151531;NEWARK;11122012114900;OMSK;11122012224900;2212.03773044506;Expensive Airlines
299246682218416;CHICAGO;03062012212000;MUNICH;03072012182000;756.804499340479;UNITED STATES Airlines
480405458925399;PALEMBANG;11262012081000;TAMPA;11262012161000;1200.97919547221;Cheap Airlines
32217030808638;LONDON HEATHROW;05242012130300;MIAMI;05252012020300;744.182339785877;UNITED STATES Airlines
266214257306468;CHARLOTTE;01082012130900;NANNING;01092012020900;1628.2234214702;UNITED STATES Airlines
407645732611289;LAS VEGAS;05202012091500;SEATTLE;05202012181500;251.733088566097;Expensive Airlines
239392139915320;SEATTLE;12142012091800;BOSTON;12142012181800;301.512474303025;Cheap Airlines
611980411795932;CHICAGO;10012012173500;MUNICH;10022012103500;756.804499340479;UNITED STATES Airlines
947523525493955;TAIPEI INTL.;05152012230000;SEATTLE;05162012220000;705.956176985299;Cheap Airlines
335006407006627;LONDON HEATHROW;12102012181000;NEWARK;12112012121000;884.045584583198;Expensive Airlines
120738398708180;MONTERREY;12082012140500;ATLANTA;12092012040500;656.112751548812;Expensive Airlines
850439347373835;SEATTLE;01252012085000;SEOUL;01252012165000;1778.90750737131;Expensive Airlines
426274692084010;PHOENIX;04262012215500;MUNICH;04272012185500;890.155776106369;Cheap Airlines
83600702679170;MUNICH;10132012112500;CHARLOTTE;10132012222500;1140.64267501093;Expensive Airlines
432501779535303;LAS VEGAS;03142012091500;SEATTLE;03142012181500;167.822059044064;UNITED STATES Airlines
432285235043802;MEXICO CITY;06122012092500;CAMPECHE;06122012182500;290.320117087259;Expensive Airlines
537724478623491;CAMPECHE;01082012113500;MEXICO CITY;01082012223500;135.482721307387;Cheap Airlines
495547913359370;CHICAGO;05292012173500;MUNICH;05302012103500;1135.20674901072;Expensive Airlines
106635411439690;BEIJING;10092012170400;SEATTLE;10102012100400;631.110551880256;Cheap Airlines
37332838824575;CHICAGO;05232012181500;SEATTLE;05242012121500;309.754764229247;UNITED STATES Airlines
798852467675217;SAN FRANCISCO;09072012211000;MUNICH;09082012181000;1463.22505910014;Expensive Airlines
598606927461008;PADOVA;08122012080000;NORFOLK;08122012160000;709.021533518204;Cheap Airlines
184385035799156;MUNICH;05162012154000;BOSTON;05172012064000;453.376706018024;Cheap Airlines
797014472945036;NEWARK;06122012202500;MUNICH;06132012162500;680.330736550525;UNITED STATES Airlines
510868606981556;SEATTLE;02112012091600;CALGARY;02112012181600;154.148454347486;Expensive Airlines
585704632329249;MUNICH;03082012242000;CHICAGO;03092012002000;529.763149538335;Cheap Airlines
77394160635183;LONDON HEATHROW;01272012130300;MIAMI;01282012020300;1116.27350967882;Expensive Airlines
213979337485451;SEATTLE;10212012092200;SAN FRANCISCO;10212012182200;210.125607420631;Expensive Airlines
784870268385972;BEIJING;02112012170400;SEATTLE;02122012100400;631.110551880256;Cheap Airlines
273979973849907;PINGDINGSHAN;09212012173500;MUNICH;09222012103500;1677.10026496819;Expensive Airlines
167592520981813;SEATTLE;08132012090800;PORTLAND;08132012180800;77.091190721484;Expensive Airlines
181730077525283;SAN DIEGO;08232012211000;LONDON HEATHROW;08242012181000;1372.8208160432;Expensive Airlines
905584939710354;SEATTLE;04232012091500;SAIDPUR;04232012181500;2138.03593595241;Expensive Airlines
569004939040101;LONDON HEATHROW;08072012181000;NEWARK;08082012121000;589.363723055465;UNITED KINGDOM Airlines
384744396738351;CAMPECHE;05192012113500;MEXICO CITY;05192012223500;135.482721307387;Cheap Airlines
452245688398491;BEIJING;09192012170400;SEATTLE;09202012100400;631.110551880256;Cheap Airlines
644049119320967;CAIRO;03152012103000;NEW YORK JOHN F. KENNEDY;03152012203000;1398.08114829752;Expensive Airlines
91517258383102;PADOVA;08162012080000;NORFOLK;08162012160000;709.021533518204;Cheap Airlines
286211459313132;LONDON HEATHROW;05062012181000;NEWARK;05072012121000;589.363723055465;UNITED KINGDOM Airlines
205457191047848;LONDON HEATHROW;03112012200000;NEW YORK JOHN F. KENNEDY;03122012160000;411.082913838064;Cheap Airlines
127467379576874;MUNICH;06162012242000;CHICAGO;06172012002000;529.763149538335;Cheap Airlines
894352797758997;CHARLOTTE;01292012142700;MEXICO, CIUDAD DE;01302012042700;327.229307249446;Cheap Airlines
44457148218405;CHICAGO;06122012181500;SEATTLE;06132012121500;216.828334960473;Cheap Airlines
528429763648392;CHICAGO;03252012155000;LONDON HEATHROW;03262012065000;667.076652279079;UNITED KINGDOM Airlines
654292204452257;LONDON HEATHROW;02012012191500;NEW YORK JOHN F. KENNEDY;02022012141500;411.082913838064;Cheap Airlines
649151682107621;CAMPECHE;02262012201000;MEXICO CITY;02272012161000;193.546744724839;MEXICO Airlines
356943633404280;PADOVA;07082012080000;NORFOLK;07082012160000;709.021533518204;Cheap Airlines
308979116759040;TAIPEI INTL.;05122012230000;SEATTLE;05132012220000;705.956176985299;Cheap Airlines
807029405720650;SAN FRANCISCO;08092012211000;MUNICH;08102012181000;682.838360913398;Cheap Airlines
623664477854002;SEATTLE;06062012091800;BOSTON;06062012181800;301.512474303025;Cheap Airlines
251469281450876;BOSTON;12022012201000;MUNICH;12032012161000;453.376706018024;Cheap Airlines
938750821171974;SAN FRANCISCO;12122012211000;MUNICH;12132012181000;682.838360913398;Cheap Airlines
986609218516089;MEXICO CITY;01262012092500;CAMPECHE;01262012182500;193.546744724839;MEXICO Airlines
376834559285647;VANCOUVER;05062012084800;SEATTLE;05062012164800;36.0962885930167;Cheap Airlines
472579540951492;CHICAGO;05172012173500;MUNICH;05182012103500;756.804499340479;UNITED STATES Airlines
997818665304516;MUNICH;08202012242000;CHICAGO;08212012002000;529.763149538335;Cheap Airlines
508961908987920;LONDON HEATHROW;12272012165500;VANCOUVER;12282012085500;790.649136573246;CANADA Airlines
8813878828608;QIQIHAR;01262012154000;LONDON HEATHROW;01272012064000;1260.08493904708;China Airlines
500925487436205;SEATTLE;06192012090000;NEWARK;06192012180000;624.933819412632;Expensive Airlines
710088273294803;CHARLOTTE;03252012173000;MUNICH;03262012103000;1140.64267501093;Expensive Airlines
336887311643880;PINGDINGSHAN;10052012173500;MUNICH;10062012103500;1677.10026496819;Expensive Airlines
795646208635143;CAMPECHE;10222012103000;MEXICO CITY;10222012203000;135.482721307387;Cheap Airlines
87412629394783;LONDON HEATHROW;10042012180000;TORONTO;10052012120000;602.945947583801;UNITED KINGDOM Airlines
199456076407169;MONTREAL;06132012134900;CHICAGO;06142012024900;513.272147295181;UNITED STATES Airlines
957895481447766;KEFLAVIK;06102012165500;SEATTLE;06112012085500;430.926045427944;Cheap Airlines
103299376071010;SEATTLE;05162012091500;SAIDPUR;05162012181500;2138.03593595241;Expensive Airlines
385424991841648;MUNICH;11082012154000;BOSTON;11092012064000;453.376706018024;Cheap Airlines
593881914142424;MEXICO CITY;08042012180100;CAMPECHE;08052012120100;135.482721307387;Cheap Airlines
770131527331080;SEATTLE;08102012084100;SHANGHAI;08102012164100;857.960868662129;Cheap Airlines
441037104145070;PHOENIX;12042012215500;MUNICH;12052012185500;890.155776106369;Cheap Airlines
45120169634145;LONDON HEATHROW;05192012200000;NEW YORK JOHN F. KENNEDY;05202012160000;411.082913838064;Cheap Airlines
407460203432591;BEIJING;05052012170400;SEATTLE;05062012100400;1352.37975402912;Expensive Airlines
205546989701143;DALLAS FORT WORTH;07122012131000;MINSK;07132012021000;943.652909261825;Cheap Airlines
650835842236705;QINGDO;11182012173500;MUNICH;11192012103500;1169.01032534301;China Airlines
322129371671962;SAN DIEGO;03252012085300;SEATTLE;03252012165300;300.584866343268;Expensive Airlines
734859163520954;SEATTLE;10012012084100;SAMARA;10012012164100;1050.47039628627;Cheap Airlines
843014943505305;MEXICO CITY;05252012180100;CAMPECHE;05262012120100;135.482721307387;Cheap Airlines
65321699823741;LONDON HEATHROW;04022012180000;TORONTO;04032012120000;602.945947583801;UNITED KINGDOM Airlines
337645598750313;CHICAGO;07142012155000;LONDON HEATHROW;07152012065000;667.076652279079;UNITED STATES Airlines
